Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2008-10-22,8.891423,9.207737,8.567885,8.858546,8.858546,263383540,GOOG
2008-10-23,8.808235,8.916578,8.418197,8.775109,8.775109,260127380,GOOG
2008-10-24,8.131272,8.729031,8.088184,8.450575,8.450575,295463334,GOOG
2008-10-27,8.338993,8.542979,8.109603,8.20649,8.20649,248957670,GOOG
2008-10-28,8.444598,9.198273,8.182082,9.184325,9.184325,325431241,GOOG
2008-10-29,9.110601,9.240365,8.776354,8.916578,8.916578,391726805,GOOG
2008-10-30,9.177102,9.265271,8.925794,8.958671,8.958671,320753774,GOOG
2008-10-31,8.87075,9.264275,8.823677,8.950452,8.950452,298044974,GOOG
2008-11-03,8.906118,9.040863,8.503875,8.629903,8.629903,239072757,GOOG
2008-11-04,8.803004,9.274238,8.605245,9.139244,9.139244,295097969,GOOG
2008-11-05,9.019941,9.187563,8.500887,8.52405,8.52405,278901487,GOOG
2008-11-06,8.467512,8.578346,8.114834,8.249579,8.249579,344277618,GOOG
2008-11-07,8.296901,8.496902,8.102878,8.247586,8.247586,187953866,GOOG
2008-11-10,8.169379,8.205245,7.707859,7.93974,7.93974,324415448,GOOG
2008-11-11,7.688432,7.877971,7.484945,7.757423,7.757423,407385278,GOOG
2008-11-12,7.523052,7.783077,7.167136,7.247833,7.247833,403550960,GOOG
2008-11-13,7.267011,7.79578,6.97386,7.772865,7.772865,531372276,GOOG
2008-11-14,7.55294,8.09441,7.535754,7.721558,7.721558,382110897,GOOG
2008-11-17,7.546713,7.725045,7.420935,7.474982,7.474982,302883041,GOOG
2008-11-18,7.511097,7.564895,7.107111,7.407734,7.407734,335095329,GOOG
2008-11-19,7.357174,7.476725,6.938493,6.978343,6.978343,314558640,GOOG
2008-11-20,6.846587,7.047086,6.451817,6.464768,6.464768,392642224,GOOG
2008-11-21,6.538243,6.709103,6.159413,6.536251,6.536251,411315956,GOOG
2008-11-24,6.706363,6.723548,6.202003,6.411966,6.411966,403695499,GOOG
2008-11-25,6.691917,7.139739,6.658044,7.024919,7.024919,432462924,GOOG
2008-11-26,6.980834,7.358917,6.879215,7.274982,7.274982,255217044,GOOG
2008-11-28,7.237373,7.383575,7.180087,7.29665,7.29665,103004645,GOOG
2008-12-01,7.140237,7.157671,6.624669,6.624918,6.624918,229304279,GOOG
2008-12-02,6.718069,6.918568,6.539987,6.852067,6.852067,234463545,GOOG
2008-12-03,6.721058,7.007733,6.608729,6.959663,6.959663,237077306,GOOG
2008-12-04,6.887434,7.060784,6.694159,6.832889,6.832889,196196647,GOOG
2008-12-05,6.750199,7.079464,6.575852,7.073238,7.073238,261825722,GOOG
2008-12-08,7.222678,7.707112,7.023674,7.524546,7.524546,326993073,GOOG
2008-12-09,7.414459,7.920313,7.397522,7.620686,7.620686,276629001,GOOG
2008-12-10,7.702131,7.843102,7.584322,7.69167,7.69167,210265182,GOOG
2008-12-11,7.575854,7.792791,7.417199,7.477473,7.477473,248094446,GOOG
2008-12-12,7.365144,7.882206,7.322553,7.864522,7.864522,229741913,GOOG
2008-12-15,7.820935,7.932517,7.599266,7.737747,7.737747,270526212,GOOG
2008-12-16,7.833638,8.206739,7.752691,8.101633,8.101633,283442445,GOOG
2008-12-17,7.936253,8.023177,7.781334,7.85157,7.85157,232456049,GOOG
2008-12-18,7.887934,7.978843,7.698893,7.728033,7.728033,191254191,GOOG
2008-12-19,7.745717,7.915082,7.696153,7.725294,7.725294,225345496,GOOG
2008-12-22,7.685194,7.708606,7.238618,7.400013,7.400013,157291365,GOOG
2008-12-23,7.482703,7.554434,7.389054,7.422678,7.422678,151674390,GOOG
2008-12-24,7.508855,7.629901,7.431644,7.545468,7.545468,77148090,GOOG
2008-12-26,7.573363,7.603002,7.429901,7.48096,7.48096,78657728,GOOG
2008-12-29,7.477473,7.506364,7.262279,7.407734,7.407734,148631025,GOOG
2008-12-30,7.491918,7.641607,7.439864,7.549453,7.549453,154316255,GOOG
2008-12-31,7.576601,7.745966,7.536999,7.662529,7.662529,115904817,GOOG
2009-01-02,7.68619,8.015456,7.60898,8.003003,8.003003,144961322,GOOG
2009-01-05,7.995033,8.250077,7.845593,8.170624,8.170624,196293007,GOOG
2009-01-06,8.293414,8.488184,8.129279,8.320313,8.320313,257971329,GOOG
2009-01-07,8.177349,8.241857,7.938993,8.020188,8.020188,180453860,GOOG
2009-01-08,7.927287,8.099391,7.903874,8.099391,8.099391,144567852,GOOG
2009-01-09,8.156926,8.156926,7.805742,7.847336,7.847336,174270770,GOOG
2009-01-12,7.87822,7.943974,7.726788,7.788058,7.788058,132667413,GOOG
2009-01-13,7.765144,7.98507,7.730773,7.828656,7.828656,177964564,GOOG
2009-01-14,7.72106,7.815705,7.415953,7.496153,7.496153,219535801,GOOG
2009-01-15,7.41147,7.561159,7.142976,7.446837,7.446837,238269759,GOOG
2009-01-16,7.597024,7.677473,7.364895,7.463774,7.463774,209759293,GOOG
2009-01-20,7.450573,7.45954,7.042354,7.042354,7.042354,202684876,GOOG
2009-01-21,7.181831,7.559166,7.181831,7.548706,7.548706,197718329,GOOG
2009-01-22,7.423176,7.70487,7.351196,7.633886,7.633886,331919470,GOOG
2009-01-23,7.702878,8.268009,7.577099,8.087187,8.087187,430921167,GOOG
2009-01-26,8.090923,8.169379,7.984074,8.066515,8.066515,185119281,GOOG
2009-01-27,8.130774,8.315581,8.076477,8.256054,8.256054,197830749,GOOG
2009-01-28,8.417947,8.775358,8.376353,8.684199,8.684199,308809170,GOOG
2009-01-29,8.581335,8.594037,8.470999,8.550949,8.550949,292444059,GOOG
2009-01-30,8.585071,8.687437,8.368632,8.431646,8.431646,187580472,GOOG
2009-02-02,8.326042,8.592792,8.269006,8.482456,8.482456,209056670,GOOG
2009-02-03,8.532269,8.542979,8.314585,8.479467,8.479467,263243015,GOOG
2009-02-04,8.470002,8.827911,8.447586,8.542979,8.542979,273718132,GOOG
2009-02-05,8.490924,8.851323,8.393539,8.809978,8.809978,291665150,GOOG
2009-02-06,8.878222,9.310353,8.852817,9.247339,9.247339,282579221,GOOG
2009-02-09,9.247339,9.489431,9.14821,9.433889,9.433889,199838246,GOOG
2009-02-10,9.3644,9.402258,8.913839,8.929281,8.929281,285213056,GOOG
2009-02-11,8.94024,9.090925,8.792045,8.917575,8.917575,210048373,GOOG
2009-02-12,8.79603,9.056554,8.754187,9.042357,9.042357,222844155,GOOG
2009-02-13,9.020937,9.040863,8.847587,8.908608,8.908608,166489714,GOOG
2009-02-17,8.630401,8.644847,8.460538,8.534511,8.534511,228067661,GOOG
2009-02-18,8.648583,8.80151,8.48121,8.794785,8.794785,241883252,GOOG
2009-02-19,8.903378,8.96141,8.503377,8.534012,8.534012,200295955,GOOG
2009-02-20,8.419691,8.690426,8.343726,8.628907,8.628907,249616129,GOOG
2009-02-23,8.642605,8.712344,8.207984,8.220687,8.220687,209626799,GOOG
2009-02-24,8.244597,8.707861,8.241359,8.604,8.604,244749957,GOOG
2009-02-25,8.521808,8.774611,8.44136,8.509106,8.509106,258529413,GOOG
2009-02-26,8.616702,8.779343,8.397524,8.398022,8.398022,225064447,GOOG
2009-02-27,8.292667,8.563402,8.246839,8.418197,8.418197,217612620,GOOG
2009-03-02,8.302132,8.485694,8.119566,8.148458,8.148458,232407869,GOOG
2009-03-03,8.220936,8.311098,8.028657,8.106614,8.106614,261970262,GOOG
2009-03-04,8.048831,8.194286,7.855057,7.943227,7.943227,313908211,GOOG
2009-03-05,7.882455,7.947212,7.537747,7.612467,7.612467,262175027,GOOG
2009-03-06,7.651819,7.725792,7.32878,7.685443,7.685443,290452622,GOOG
2009-03-09,7.471495,7.63563,7.209228,7.245094,7.245094,259822241,GOOG
2009-03-10,7.428407,7.733513,7.32878,7.67548,7.67548,270217058,GOOG
2009-03-11,7.72355,7.970126,7.61421,7.918071,7.918071,237832124,GOOG
2009-03-12,7.908856,8.094659,7.811969,8.058046,8.058046,201717262,GOOG
2009-03-13,8.122057,8.15593,7.945967,8.080213,8.080213,156841686,GOOG
2009-03-16,8.119317,8.212468,7.935008,7.962405,7.962405,198613673,GOOG
2009-03-17,7.974609,8.352194,7.947461,8.352194,8.352194,189206544,GOOG
2009-03-18,8.338993,8.468259,8.170624,8.296403,8.296403,201239478,GOOG
2009-03-19,8.261036,8.368632,8.153937,8.217698,8.217698,165064391,GOOG
2009-03-20,8.226664,8.293663,8.128034,8.223178,8.223178,190226352,GOOG
2009-03-23,8.30786,8.703627,8.29466,8.682456,8.682456,171500425,GOOG
2009-03-24,8.630152,8.812967,8.567885,8.64684,8.64684,153372732,GOOG
2009-03-25,8.727288,8.7507,8.374859,8.569629,8.569629,174102141,GOOG
2009-03-26,8.795283,8.94547,8.679965,8.799268,8.799268,241032074,GOOG
2009-03-27,8.717325,8.767139,8.604498,8.66004,8.66004,133410187,GOOG
2009-03-30,8.531771,8.563153,8.369878,8.535258,8.535258,124227898,GOOG
2009-03-31,8.690675,8.804748,8.622182,8.669006,8.669006,146760038,GOOG
2009-04-01,8.562406,8.847836,8.483452,8.819193,8.819193,132542948,GOOG
2009-04-02,9.048833,9.209481,8.974362,9.028658,9.028658,180192885,GOOG
2009-04-03,9.078472,9.258298,8.916578,9.209979,9.209979,152160204,GOOG
2009-04-06,9.140738,9.210975,9.001261,9.171623,9.171623,131703815,GOOG
2009-04-07,9.031149,9.059792,8.84958,8.932768,8.932768,147755757,GOOG
2009-04-08,9.053565,9.090925,8.871996,9.016205,9.016205,111022586,GOOG
2009-04-09,9.203005,9.323802,9.122058,9.277725,9.277725,135811153,GOOG
2009-04-13,9.248584,9.442109,9.22293,9.417451,9.417451,122461301,GOOG
2009-04-14,9.38831,9.389556,9.105869,9.18831,9.18831,137658049,GOOG
2009-04-15,9.143229,9.490926,9.070003,9.452071,9.452071,197967259,GOOG
2009-04-16,9.501885,9.78582,9.489929,9.682209,9.682209,408931050,GOOG
2009-04-17,9.614463,9.958174,9.584326,9.769382,9.769382,430840867,GOOG
2009-04-20,9.6177,9.72978,9.362158,9.44709,9.44709,177820024,GOOG
2009-04-21,9.369132,9.571623,9.367389,9.501137,9.501137,148370051,GOOG
2009-04-22,9.508111,9.713591,9.439867,9.560664,9.560664,140597024,GOOG
2009-04-23,9.651574,9.707364,9.492171,9.581337,9.581337,104751167,GOOG
2009-04-24,9.61521,9.792794,9.476978,9.700889,9.700889,135923572,GOOG
2009-04-27,9.572619,9.700889,9.533018,9.612719,9.612719,91967429,GOOG
2009-04-28,9.557925,9.68993,9.502881,9.556928,9.556928,118185333,GOOG
2009-04-29,9.613217,9.837377,9.60973,9.750204,9.750204,144941247,GOOG
2009-04-30,9.857053,10.056057,9.833143,9.862284,9.862284,174881049,GOOG
2009-05-01,9.838871,9.902633,9.752196,9.805497,9.805497,97471985,GOOG
2009-05-04,9.917078,10.022433,9.832894,10.011973,10.011973,128600225,GOOG
2009-05-05,9.962159,10.087191,9.894164,10.037128,10.037128,96391952,GOOG
2009-05-06,10.131774,10.168885,9.987564,10.049084,10.049084,105710750,GOOG
2009-05-07,10.064775,10.086942,9.775858,9.878224,9.878224,120441759,GOOG
2009-05-08,10.033641,10.214962,9.838124,10.145223,10.145223,155183494,GOOG
2009-05-11,10.032396,10.261537,9.992545,10.161413,10.161413,102755715,GOOG
2009-05-12,10.211973,10.236382,9.840864,9.938,9.938,152200354,GOOG
2009-05-13,9.815459,9.872745,9.672495,9.702134,9.702134,114138220,GOOG
2009-05-14,9.683703,9.768635,9.581337,9.651324,9.651324,117920344,GOOG
2009-05-15,9.740988,9.815957,9.690926,9.713591,9.713591,120799094,GOOG
2009-05-18,9.8314,9.895659,9.599021,9.883953,9.883953,134570520,GOOG
2009-05-19,9.865522,10.003504,9.788311,9.934762,9.934762,113925426,GOOG
2009-05-20,10.014712,10.103878,9.838124,9.892421,9.892421,91702440,GOOG
2009-05-21,9.870503,10.033392,9.809233,9.875484,9.875484,109199779,GOOG
2009-05-22,9.879469,9.929034,9.763404,9.800764,9.800764,69001669,GOOG
2009-05-26,9.762159,10.087191,9.713591,10.07125,10.07125,124645457,GOOG
2009-05-27,10.103131,10.25805,10.082458,10.101138,10.101138,121826932,GOOG
2009-05-28,10.178847,10.252073,10.077477,10.221687,10.221687,107152133,GOOG
2009-05-29,10.264277,10.391799,10.229159,10.391799,10.391799,106325044,GOOG
2009-06-01,10.429159,10.699894,10.424178,10.624178,10.624178,133394127,GOOG
2009-06-02,10.616457,10.708861,10.545473,10.670006,10.670006,105337356,GOOG
2009-06-03,10.61023,10.771127,10.560417,10.750953,10.750953,141841672,GOOG
2009-06-04,10.841862,10.989808,10.821937,10.965897,10.965897,146069460,GOOG
2009-06-05,11.0852,11.141738,10.945474,11.06652,11.06652,147783862,GOOG
2009-06-08,10.94647,10.981837,10.812472,10.928288,10.928288,124412588,GOOG
2009-06-09,10.923556,10.971377,10.753693,10.849832,10.849832,130684007,GOOG
2009-06-10,10.865025,10.90637,10.626918,10.774614,10.774614,134859599,GOOG
2009-06-11,10.753942,10.802759,10.669259,10.68495,10.68495,115037579,GOOG
2009-06-12,10.63165,10.652572,10.490927,10.581339,10.581339,117173555,GOOG
2009-06-15,10.49815,10.49815,10.311351,10.380342,10.380342,150036273,GOOG
2009-06-16,10.443605,10.487939,10.346718,10.361164,10.361164,122445241,GOOG
2009-06-17,10.365896,10.453817,10.250578,10.340242,10.340242,140127270,GOOG
2009-06-18,10.353194,10.428163,10.286444,10.312845,10.312845,123870563,GOOG
2009-06-19,10.416207,10.472247,10.325796,10.463032,10.463032,171002566,GOOG
2009-06-22,10.384825,10.398275,10.009731,10.145721,10.145721,165594371,GOOG
2009-06-23,10.128287,10.186568,10.026169,10.104127,10.104127,116418737,GOOG
2009-06-24,10.180342,10.267266,10.126045,10.19404,10.19404,98680498,GOOG
2009-06-25,10.137004,10.358673,10.1248,10.355435,10.355435,122236461,GOOG
2009-06-26,10.30338,10.665772,10.289184,10.593294,10.593294,130756276,GOOG
2009-06-29,10.61023,10.655062,10.516581,10.563904,10.563904,87097243,GOOG
2009-06-30,10.560417,10.640367,10.416457,10.500392,10.500392,104144903,GOOG
2009-07-01,10.565398,10.620193,10.414713,10.435635,10.435635,92778458,GOOG
2009-07-02,10.346469,10.346469,10.132272,10.174115,10.174115,101081463,GOOG
2009-07-06,10.124551,10.227664,10.004003,10.20201,10.20201,90843231,GOOG
2009-07-07,10.167888,10.19155,9.862533,9.878722,9.878722,130860666,GOOG
2009-07-08,9.962658,10.112097,9.914339,10.024675,10.024675,138163938,GOOG
2009-07-09,10.115086,10.322559,10.107116,10.221438,10.221438,131515110,GOOG
2009-07-10,10.201263,10.395286,10.179345,10.321313,10.321313,117502785,GOOG
2009-07-13,10.365398,10.573368,10.34074,10.567889,10.567889,162434571,GOOG
2009-07-14,10.553194,10.628412,10.482459,10.577603,10.577603,116266167,GOOG
2009-07-15,10.701389,10.926046,10.672248,10.913344,10.913344,151646285,GOOG
2009-07-16,10.876233,11.102136,10.811974,11.023681,11.023681,263162715,GOOG
2009-07-17,10.784577,10.846345,10.627665,10.716083,10.716083,275191634,GOOG
2009-07-20,10.706868,10.780841,10.616457,10.714091,10.714091,126612804,GOOG
2009-07-21,10.733269,10.757179,10.603256,10.657553,10.657553,119173022,GOOG
2009-07-22,10.660044,10.714838,10.547964,10.652322,10.652322,103855823,GOOG
2009-07-23,10.67698,10.98906,10.597777,10.892672,10.892672,139649486,GOOG
2009-07-24,10.854564,11.220194,10.83439,11.126296,11.126296,145619780,GOOG
2009-07-27,11.109359,11.127043,10.899396,11.078475,11.078475,100551484,GOOG
2009-07-28,10.98383,11.028911,10.861787,10.955187,10.955187,101679697,GOOG
2009-07-29,10.889932,10.904129,10.75693,10.865274,10.865274,79777911,GOOG
2009-07-30,11.02393,11.244602,11.02393,11.099397,11.099397,128423566,GOOG
2009-07-31,11.207492,11.275238,11.019446,11.034889,11.034889,114844859,GOOG
2009-08-03,11.176607,11.305126,11.14921,11.263033,11.263033,104000363,GOOG
2009-08-04,11.192299,11.307616,11.168886,11.300891,11.300891,95950302,GOOG
2009-08-05,11.35743,11.380095,11.155188,11.236383,11.236383,94031136,GOOG
2009-08-06,11.315088,11.329534,11.171377,11.216956,11.216956,84752487,GOOG
2009-08-07,11.34921,11.44261,11.332274,11.384827,11.384827,102105287,GOOG
2009-08-10,11.33601,11.417455,11.302386,11.372623,11.372623,69941178,GOOG
2009-08-11,11.299397,11.388065,11.267268,11.306122,11.306122,68756755,GOOG
2009-08-12,11.342735,11.500643,11.33053,11.421689,11.421689,94007046,GOOG
2009-08-13,11.510605,11.574615,11.429908,11.513843,11.513843,80107140,GOOG
2009-08-14,11.526297,11.536259,11.379596,11.457056,11.457056,67255147,GOOG
2009-08-17,11.24535,11.257554,11.036632,11.080717,11.080717,105200846,GOOG
2009-08-18,11.085947,11.150704,11.016707,11.09043,11.09043,94396500,GOOG
2009-08-19,10.958674,11.083456,10.923058,11.057803,11.057803,90538092,GOOG
2009-08-20,11.257803,11.511353,11.238625,11.467268,11.467268,160555554,GOOG
2009-08-21,11.595039,11.608738,11.523059,11.587567,11.587567,142953825,GOOG
2009-08-24,11.64012,11.708364,11.567144,11.674491,11.674491,98503838,GOOG
2009-08-25,11.684454,11.814466,11.674242,11.740245,11.740245,93990986,GOOG
2009-08-26,11.774865,11.780843,11.623931,11.656309,11.656309,79810030,GOOG
2009-08-27,11.670755,11.670755,11.475238,11.60799,11.60799,80255695,GOOG
2009-08-28,11.687692,11.765151,11.541241,11.575363,11.575363,71129616,GOOG
2009-08-31,11.451826,11.503382,11.407243,11.49865,11.49865,78609548,GOOG
2009-09-01,11.449086,11.626919,11.318077,11.351452,11.351452,104185053,GOOG
2009-09-02,11.352946,11.415462,11.272498,11.282959,11.282959,72462593,GOOG
2009-09-03,11.352946,11.41347,11.332523,11.395288,11.395288,66094814,GOOG
2009-09-04,11.396533,11.521813,11.35195,11.489435,11.489435,60192775,GOOG
2009-09-08,11.563906,11.631154,11.353445,11.422685,11.422685,106666319,GOOG
2009-09-09,11.433644,11.613221,11.427168,11.555936,11.555936,88145156,GOOG
2009-09-10,11.622685,11.729535,11.506869,11.729535,11.729535,101764012,GOOG
2009-09-11,11.716085,11.788315,11.647094,11.759423,11.759423,76401301,GOOG
2009-09-14,11.718825,11.875488,11.707368,11.833645,11.833645,79324216,GOOG
2009-09-15,11.832648,11.928041,11.77362,11.893919,11.893919,96283547,GOOG
2009-09-16,11.950208,12.188564,11.917331,12.161665,12.161665,103799614,GOOG
2009-09-17,12.218452,12.387817,12.133272,12.247095,12.247095,179996150,GOOG
2009-09-18,12.372873,12.378104,12.234891,12.240619,12.240619,131832295,GOOG
2009-09-21,12.147966,12.425925,12.110108,12.378602,12.378602,84973311,GOOG
2009-09-22,12.476236,12.502886,12.398776,12.42991,12.42991,122103967,GOOG
2009-09-23,12.472749,12.627668,12.396286,12.414966,12.414966,108573440,GOOG
2009-09-24,12.465028,12.48844,12.278975,12.372873,12.372873,101482963,GOOG
2009-09-25,12.311105,12.451578,12.254069,12.266024,12.266024,82291296,GOOG
2009-09-28,12.324804,12.490682,12.286447,12.416709,12.416709,73847766,GOOG
2009-09-29,12.441616,12.447095,12.279224,12.416709,12.416709,84282733,GOOG
2009-09-30,12.453322,12.456809,12.135513,12.349959,12.349959,126139035,GOOG
2009-10-01,12.278975,12.365401,12.129536,12.134517,12.134517,112949783,GOOG
2009-10-02,12.04834,12.247593,12.019946,12.069261,12.069261,104421937,GOOG
2009-10-05,12.145725,12.264779,12.038377,12.167394,12.167394,86105539,GOOG
2009-10-06,12.246597,12.437631,12.246597,12.42194,12.42194,109701653,GOOG
2009-10-07,12.428415,12.926299,12.398776,12.890184,12.890184,195698788,GOOG
2009-10-08,12.940745,13.032401,12.785577,12.806498,12.806498,172797268,GOOG
2009-10-09,12.868018,12.989064,12.814468,12.858055,12.858055,109934523,GOOG
2009-10-12,13.036635,13.094917,12.934518,13.052078,13.052078,133386097,GOOG
2009-10-13,13.060795,13.137258,12.985826,13.103634,13.103634,121951397,GOOG
2009-10-14,13.261792,13.3395,13.200521,13.333025,13.333025,130824531,GOOG
2009-10-15,13.293921,13.372377,13.132526,13.19828,13.19828,244930632,GOOG
2009-10-16,13.632153,13.816961,13.562415,13.694918,13.694918,355001664,GOOG
2009-10-19,13.765653,13.788318,13.667023,13.750709,13.750709,129198459,GOOG
2009-10-20,13.739501,13.772129,13.467022,13.741494,13.741494,162354271,GOOG
2009-10-21,13.696412,13.931531,13.673747,13.726051,13.726051,147374332,GOOG
2009-10-22,13.698654,13.823187,13.648841,13.800522,13.800522,93810311,GOOG
2009-10-23,13.829414,13.895168,13.728542,13.79056,13.79056,96066737,GOOG
2009-10-26,13.841867,13.988567,13.720821,13.803511,13.803511,119261352,GOOG
2009-10-27,13.722814,13.812228,13.553199,13.656064,13.656064,129142249,GOOG
2009-10-28,13.645603,13.698654,13.406001,13.45706,13.45706,103096990,GOOG
2009-10-29,13.524557,13.744233,13.474494,13.724806,13.724806,101282213,GOOG
2009-10-30,13.698654,13.702888,13.306125,13.35295,13.35295,139260032,GOOG
2009-11-02,13.37686,13.436138,13.156686,13.299899,13.299899,128564090,GOOG
2009-11-03,13.20077,13.387321,13.15818,13.382091,13.382091,95564863,GOOG
2009-11-04,13.469513,13.586574,13.360422,13.457807,13.457807,93657741,GOOG
2009-11-05,13.536512,13.692926,13.515839,13.66503,13.66503,74185025,GOOG
2009-11-06,13.641867,13.742988,13.586574,13.726051,13.726051,73341877,GOOG
2009-11-09,13.834395,14.01198,13.804009,14.010236,14.010236,106393299,GOOG
2009-11-10,14.015716,14.166401,13.997534,14.116089,14.116089,89566463,GOOG
2009-11-11,14.208742,14.28396,14.093673,14.210735,14.210735,93135792,GOOG
2009-11-12,14.185828,14.269016,14.084707,14.143238,14.143238,75734813,GOOG
2009-11-13,14.179103,14.259303,14.112353,14.247846,14.247846,66921903,GOOG
2009-11-16,14.32132,14.370884,14.266027,14.353201,14.353201,88297726,GOOG
2009-11-17,14.318082,14.383587,14.28944,14.383338,14.383338,76955370,GOOG
2009-11-18,14.362416,14.415467,14.248344,14.362416,14.362416,62216331,GOOG
2009-11-19,14.290685,14.296414,14.196787,14.271258,14.271258,87045048,GOOG
2009-11-20,14.184334,14.236638,14.181843,14.195791,14.195791,80548789,GOOG
2009-11-23,14.358431,14.610237,14.34274,14.504384,14.504384,102281946,GOOG
2009-11-24,14.508618,14.552703,14.359676,14.522815,14.522815,64448667,GOOG
2009-11-25,14.605505,14.621694,14.512852,14.588818,14.588818,58667077,GOOG
2009-11-27,14.2466,14.507124,14.220946,14.439876,14.439876,55591593,GOOG
2009-11-30,14.461545,14.537261,14.373873,14.520573,14.520573,69262644,GOOG
2009-12-01,14.648344,14.725306,14.520573,14.691682,14.691682,93159882,GOOG
2009-12-02,14.719826,14.769889,14.600773,14.632902,14.632902,66777363,GOOG
2009-12-03,14.671009,14.731034,14.570387,14.588818,14.588818,57362205,GOOG
2009-12-04,14.770138,14.815219,14.42543,14.570636,14.570636,100920864,GOOG
2009-12-07,14.55071,14.662292,14.47076,14.60152,14.60152,65693315,GOOG
2009-12-08,14.533027,14.711358,14.495667,14.621445,14.621445,61188493,GOOG
2009-12-09,14.632653,14.678232,14.535019,14.670511,14.670511,71507025,GOOG
2009-12-10,14.705879,14.81223,14.705132,14.73228,14.73228,66982128,GOOG
2009-12-11,14.811483,14.813226,14.638382,14.707622,14.707622,69057879,GOOG
2009-12-14,14.82817,14.876987,14.759926,14.837635,14.837635,76822876,GOOG
2009-12-15,14.777112,14.853824,14.719577,14.773127,14.773127,91557900,GOOG
2009-12-16,14.909117,14.953202,14.8603,14.888195,14.888195,112797213,GOOG
2009-12-17,14.855319,14.885207,14.788569,14.793052,14.793052,105947635,GOOG
2009-12-18,14.845107,14.917336,14.819453,14.85482,14.85482,141789477,GOOG
2009-12-21,14.884459,14.940001,14.836141,14.91111,14.91111,103233500,GOOG
2009-12-22,14.977361,14.981346,14.915344,14.971882,14.971882,75513988,GOOG
2009-12-23,15.03116,15.264535,15.01497,15.234896,15.234896,83218760,GOOG
2009-12-24,15.266029,15.430164,15.249591,15.404261,15.404261,34476745,GOOG
2009-12-28,15.483464,15.59131,15.404261,15.513601,15.513601,68170566,GOOG
2009-12-29,15.560177,15.562667,15.399529,15.427175,15.427175,57205620,GOOG
2009-12-30,15.404759,15.510114,15.392555,15.510114,15.510114,58843737,GOOG
2009-12-31,15.560426,15.576615,15.441621,15.441621,15.441621,48974884,GOOG
2010-01-04,15.61522,15.678981,15.547723,15.610239,15.610239,78541293,GOOG
2010-01-05,15.620949,15.637387,15.480475,15.541497,15.541497,120638494,GOOG
2010-01-06,15.588072,15.588072,15.102393,15.149715,15.149715,159744526,GOOG
2010-01-07,15.178109,15.193053,14.760922,14.797037,14.797037,257533695,GOOG
2010-01-08,14.744733,15.024933,14.672753,14.994298,14.994298,189680313,GOOG
2010-01-11,15.05507,15.05507,14.795543,14.971633,14.971633,289597429,GOOG
2010-01-12,14.885456,14.898158,14.645107,14.706875,14.706875,194859654,GOOG
2010-01-13,14.358431,14.654571,14.293923,14.622441,14.622441,260838034,GOOG
2010-01-14,14.542989,14.799528,14.515841,14.691184,14.691184,170239717,GOOG
2010-01-15,14.778108,14.783587,14.397036,14.445853,14.445853,218194794,GOOG
2010-01-19,14.475741,14.705381,14.35345,14.635642,14.635642,173315202,GOOG
